City,Cloudiness,Date,Humidity,Latitude,Longitude,Temperature:,Wind Speed
Ahipara,44,1545091794,69,-35.17,173.16,22.73,2.67
Rocha,88,1545091794,95,-34.48,-54.34,17.98,6.17
Roebourne,0,1545091794,32,-20.77,117.15,27.71,5.37
Kahului,20,1545087360,47,20.89,-156.47,26.29,8.2
Leh,56,1545091761,34,34.16,77.58,-35.92,0.62
Fujin,0,1545091795,72,47.24,132.03,-21.17,3.87
Vestmannaeyjar,80,1545091795,94,63.44,-20.27,7.43,10.77
Rawson,0,1545091795,22,-43.3,-65.11,20.36,2.92
Salinopolis,76,1545091795,100,-0.61,-47.36,26.53,6.57
Whitehorse,75,1545087600,74,60.72,-135.06,-2.0,8.7
Oktyabrskiy,90,1545089400,84,55.61,37.97,-13.99,2.0
Coronado,20,1545091200,69,8.53,-79.9,26.66,4.1
Muroto,20,1545087600,100,33.37,134.14,4.0,2.6
Bathsheba,20,1545087600,69,13.22,-59.52,26.0,6.2
Huangpu,0,1545089400,93,31.23,121.48,2.48,1.87
Taoudenni,0,1545091797,46,22.68,-3.98,11.36,3.02
Guiyang,90,1545087600,75,26.58,106.71,8.0,1.0
Victoria,75,1545089400,94,5.28,115.24,25.5,1.77
Oum Hadjer,0,1545091797,21,13.3,19.7,19.78,5.37
Yelizavetinskoye,88,1545091797,92,45.01,43.35,-3.57,6.32
Meulaboh,24,1545091798,100,4.14,96.13,25.33,2.12
Wasilla,90,1545089280,92,61.58,-149.44,-4.0,0.97
Chingirlau,76,1545091798,89,51.09,54.08,-9.55,1.37
Pinhao,32,1545091798,93,-25.7,-51.66,20.33,0.62
Kloulklubed,75,1545087120,94,7.04,134.26,27.0,2.1
Hearst,68,1545091798,64,49.69,-83.67,-8.3,3.47
Geraldton,90,1545087600,72,49.72,-86.95,-11.0,2.1
Cabay,92,1545091799,100,11.45,125.49,24.18,5.17
Santa Lucia,5,1545087300,50,39.93,9.66,11.0,2.6
Roald,0,1545090600,64,62.58,6.12,0.3,4.6
Dingle,48,1545091800,86,11.0,122.67,25.48,6.27
Bridgetown,90,1545087600,93,44.84,-65.29,2.0,4.6
Caravelas,0,1545091800,100,-17.73,-39.27,26.28,6.12
Nome,1,1545090900,83,30.04,-94.42,13.71,3.1
Suriapet,56,1545091800,99,17.15,79.62,15.86,6.37
Gourcy,0,1545091800,53,13.21,-2.36,19.21,1.87
Coracora,24,1545091801,56,-15.02,-73.78,9.31,1.07
Udachnyy,8,1545091801,54,66.42,112.4,-35.9,1.07
Zhanaozen,8,1545091804,74,43.35,52.85,-9.97,3.87
Lavrentiya,32,1545091804,100,65.58,-170.99,-15.72,7.82
Abnub,0,1545087600,71,27.27,31.15,10.0,3.1
Henties Bay,56,1545091805,100,-22.12,14.28,15.78,0.17
Houma,0,1545091805,71,35.63,111.36,-9.62,0.87
Jinxiang,0,1545091805,63,35.07,116.31,-4.27,1.27
Alofi,75,1545087600,83,-19.06,-169.92,29.0,4.1
Tipuani,92,1545091806,95,-15.56,-68.02,18.56,0.77
Dandong,44,1545091806,70,40.12,124.37,-10.22,1.17
Zhezkazgan,0,1545091806,77,47.8,67.71,-9.02,5.92
Lazo,88,1545091806,92,47.89,27.93,-4.95,2.32
Amahai,20,1545091806,100,-3.31,129.0,28.48,5.67
Sibolga,48,1545091806,99,1.74,98.78,20.23,0.92
Forbes,0,1545091807,67,-33.38,148.01,28.48,2.07
Flinders,90,1545087600,73,-34.58,150.85,22.0,4.1
Tuktoyaktuk,90,1545087600,77,69.44,-133.03,-19.0,2.1
Gewane,0,1545091807,86,10.16,40.66,13.98,1.17
Muriwai Beach,0,1545091200,69,-36.82,174.45,23.0,4.6
Port-Gentil,40,1545087600,94,-0.72,8.78,26.0,2.1
Nouadhibou,48,1545091808,73,20.93,-17.03,18.53,4.32
Thunder Bay,20,1545087600,61,48.41,-89.26,-8.0,1.0
Kilindoni,0,1545091808,100,-7.91,39.67,28.93,3.92
Aksu,90,1545089400,85,52.04,76.93,-11.0,3.0
Harper,1,1545089700,25,30.3,-99.24,18.0,1.32
Beringovskiy,0,1545091809,100,63.05,179.32,-23.47,4.97
Carlyle,75,1545087600,74,49.63,-102.27,1.0,2.6
Changji,0,1545091809,75,32.07,116.17,-1.42,1.42
Nelson Bay,90,1545089400,78,-32.72,152.14,25.0,7.7
Arosa,0,1545090600,84,46.78,9.68,-7.14,1.0
Yar-Sale,68,1545091810,87,66.83,70.83,-5.97,10.87
Garango,0,1545091810,57,11.8,-0.55,18.48,1.67
Darhan,0,1545091810,44,49.49,105.92,-22.7,1.27
Tual,88,1545091810,100,-5.67,132.75,27.11,8.02
Zdvinsk,88,1545091810,82,54.7,78.67,-12.22,3.02
Sungai Besar,75,1545087600,94,3.68,100.99,23.0,1.02
Ribas do Rio Pardo,68,1545091811,50,-20.45,-53.76,28.56,1.87
San Juan,36,1545091812,44,-31.54,-68.53,23.21,4.22
Kirakira,88,1545091812,100,-10.46,161.92,28.93,7.02
Okhotsk,64,1545091812,100,59.36,143.24,-18.17,4.57
Nchelenge,92,1545091813,100,-9.35,28.74,19.33,0.97
Kalmunai,0,1545091813,98,7.42,81.82,19.68,1.67
Cherskiy,36,1545091813,57,68.75,161.3,-35.95,1.22
Kattivakkam,40,1545089400,88,13.22,80.32,23.0,6.72
Dong Xoai,0,1545091813,71,11.53,106.92,24.86,3.32
Vila do Maio,20,1545087600,78,15.13,-23.22,22.0,7.2
Puerto Carreno,0,1545087600,58,6.19,-67.49,31.0,2.1
Cabatuan,92,1545091814,100,16.95,121.67,20.46,2.12
Hualmay,24,1545091814,83,-11.1,-77.61,20.43,2.32
Araguari,68,1545091711,65,-18.65,-48.19,25.63,1.57
Iqaluit,90,1545089760,92,63.75,-68.52,-7.0,2.6
Mekhe,0,1545089400,88,15.11,-16.62,21.0,7.2
Verkhnyaya Balkariya,90,1545087600,92,43.13,43.46,-3.0,1.0
Vanimo,56,1545091815,100,-2.67,141.3,27.18,5.82
Kushima,0,1545087600,100,31.5,131.29,6.38,4.1
Nauta,20,1545091815,89,-4.51,-73.58,26.18,1.12
Shuangcheng,0,1545087600,65,45.37,126.3,-14.0,4.0
Vostok,56,1545091816,73,46.45,135.83,-13.92,2.52
Iquitos,40,1545087600,88,-3.75,-73.25,26.0,1.0
Vanino,92,1545091816,88,53.93,40.55,-10.17,1.97
Novyy Urengoy,92,1545091816,88,66.08,76.63,-5.62,9.82
Tsotilion,92,1545091817,100,40.27,21.32,-1.82,1.12
Gazimurskiy Zavod,12,1545091817,75,51.55,118.33,-18.92,4.32
Ambon,90,1545089400,93,47.55,-2.56,10.38,5.7
Teruel,0,1545089400,92,40.34,-1.11,1.99,2.6
Pirna,75,1545090600,93,50.96,13.94,3.0,3.6
Chivay,64,1545091817,83,-15.64,-71.6,2.21,1.27
Berdigestyakh,44,1545091818,64,62.1,126.7,-25.9,1.52
Cine,40,1545090600,100,37.61,28.06,7.0,1.0
Isangel,20,1545091818,100,-19.55,169.27,25.53,4.52
Sitka,64,1545091818,32,37.17,-99.65,9.68,4.87
Batagay-Alyta,0,1545091819,0,67.8,130.41,-43.27,1.62
Husavik,68,1545091819,82,50.56,-96.99,-9.65,5.92
Vila Velha,20,1545087600,83,-3.71,-38.6,26.0,3.1
Riyadh,0,1545087600,67,24.63,46.72,16.0,2.6
Uyuni,80,1545091819,92,-20.46,-66.82,7.33,0.47
Santa Maria,76,1545091820,99,-29.69,-53.81,21.98,1.32
Somanda,80,1545091821,93,-3.37,33.95,16.63,1.37
Balagansk,56,1545091670,74,54.01,103.05,-9.72,3.12
Okulovka,56,1545091821,82,58.37,33.3,-13.22,3.47
Komsomolskiy,88,1545091821,92,67.55,63.78,-2.62,12.52
Waverley,75,1545089400,83,-33.9,151.26,24.12,9.3
Mnogovershinnyy,64,1545091821,83,53.94,139.92,-16.32,2.07
Ambilobe,20,1545091822,96,-13.19,49.05,18.06,1.07
Dolores,32,1545091815,60,-36.31,-57.68,14.98,6.67
Magway,0,1545091822,95,20.15,94.92,18.98,1.12
Walvis Bay,0,1545087600,77,-22.95,14.51,17.0,1.0
Novo Aripuana,8,1545091823,87,-5.12,-60.38,26.11,1.17
Huayang,0,1545091823,78,23.62,115.49,3.73,1.07
Sakaiminato,75,1545087600,56,35.55,133.23,7.0,5.7
Shumskiy,80,1545091551,62,54.83,99.13,-5.27,3.62
Marawi,0,1545091823,100,8.0,124.29,21.98,1.37
Den Helder,90,1545091020,100,52.96,4.76,6.36,5.1
Perkata,48,1545089400,100,47.05,18.79,-8.0,1.5
Ubauro,0,1545091824,82,28.16,69.73,7.83,1.27
Baruun-Urt,0,1545091824,67,46.68,113.28,-17.82,4.92
Guerrero Negro,0,1545091824,61,27.97,-114.04,19.58,4.37
Suruc,75,1545090600,93,36.98,38.42,5.0,3.1
Tautira,75,1545091200,70,-17.73,-149.15,31.0,3.1
Karaton,20,1545089400,78,-6.34,106.1,26.0,2.6
Kampot,40,1545089400,83,10.62,104.18,24.97,1.5
Bowen,0,1545087600,66,-20.01,148.25,29.0,4.1
Manica,92,1545091826,98,-18.94,32.88,20.38,0.32
Palestina,90,1545087600,78,-1.63,-79.98,27.0,3.6
Mudanya,75,1545090600,100,40.38,28.88,9.0,1.0
Dambovicioara,88,1545091826,100,45.45,25.23,-2.17,1.02
Santa Cruz del Sur,80,1545091826,73,20.71,-78.0,25.73,2.82
Minab,0,1545091200,62,27.15,57.07,12.0,2.1
Rundu,24,1545091827,61,-17.91,19.77,23.46,4.77
Phan Thiet,36,1545091827,90,10.93,108.1,26.18,6.42
Brewster,90,1545090960,78,41.76,-70.08,4.13,3.6
Svetlogorsk,68,1545089400,77,53.14,59.15,-19.0,2.22
Airai,64,1545091828,81,-8.93,125.41,25.08,0.97
Klaksvik,92,1545090600,87,62.23,-6.59,7.0,16.5
Egvekinot,36,1545091828,60,66.32,-179.17,-36.97,0.97
Kaka,88,1545091829,99,37.35,59.62,-1.17,0.72
Jalu,0,1545091829,81,29.03,21.55,8.23,1.27
Mayo,75,1545087600,58,63.59,-135.9,-1.0,3.6
Payson,90,1545089700,64,40.04,-111.73,4.35,3.1
Nouakchott,32,1545089400,22,18.08,-15.98,18.0,1.5
Sao Joao da Barra,0,1545091746,98,-21.64,-41.05,26.28,10.97
Matosinhos,0,1545089400,62,41.18,-8.68,11.0,6.7
Evansville,1,1545090960,53,37.97,-87.56,6.23,2.1
Kruisfontein,88,1545091830,93,-34.0,24.73,21.63,1.92
Dzhebariki-Khaya,56,1545091830,84,62.22,135.8,-28.82,0.97
Honningsvag,88,1545091831,100,70.98,25.97,-4.97,1.92
Gornopravdinsk,76,1545091831,90,60.06,69.92,-6.92,3.37
Canatlan,75,1545090300,50,24.52,-104.78,19.0,7.2
Baghdad,90,1545091200,100,33.3,44.38,12.0,7.2
Sur,0,1545091912,100,22.57,59.53,20.48,1.62
Marsh Harbour,36,1545091832,100,26.54,-77.06,23.08,4.87
Blythe,0,1545091832,37,33.61,-114.59,15.86,1.22
Verkhoyansk,20,1545091833,0,67.55,133.39,-40.62,1.42
Punta Alta,0,1545087600,49,-27.46,-55.82,34.0,1.5
Honiara,92,1545091833,100,-9.43,159.96,25.03,1.02
Srednekolymsk,36,1545091833,0,67.46,153.71,-41.07,1.17
Altay,24,1545091837,67,47.83,88.13,-18.9,1.52
Ziyang,88,1545091837,93,30.12,104.65,3.68,1.27
Guayaramerin,92,1545091838,100,-10.82,-65.36,22.78,0.82
Guangzhou,0,1545089400,66,23.13,113.26,10.0,1.0
Beidao,12,1545091838,73,34.57,105.89,-10.22,0.97
Sydney,75,1545089400,83,-33.85,151.22,24.1,9.3
Nishihara,40,1545089400,91,35.74,139.53,7.94,6.2
Shihezi,92,1545091838,85,44.3,86.03,-11.2,0.97
Pop,90,1545087600,86,40.87,71.1,3.0,1.0
Loralai,0,1545091839,55,30.37,68.6,-9.57,1.17
Namwala,68,1545091839,98,-15.75,26.45,19.48,2.57
Zvishavane,0,1545091840,75,-20.32,30.05,17.58,1.52
Nayudupeta,0,1545091840,97,13.91,79.9,17.23,2.12
Matara,92,1545091840,87,-13.74,-72.9,8.93,0.72
Oussouye,0,1545087600,83,12.49,-16.54,23.0,3.1
Marsala,40,1545087300,82,37.8,12.44,13.0,10.3
Tjaereborg,68,1545090600,100,55.46,8.58,1.76,3.1
Nantucket,40,1545090780,67,41.28,-70.1,4.16,6.2
Santa Isabel,20,1545087600,57,4.71,-75.1,27.0,1.5
Nichinan,0,1545087600,100,31.65,131.31,6.33,4.1
Kokopo,36,1545091841,100,-4.34,152.27,28.63,2.07
Victor Harbor,0,1545089400,53,-35.55,138.62,25.0,2.1
Murray Bridge,92,1545091842,76,-35.12,139.28,22.11,3.47
Puksoozero,32,1545091842,74,62.59,40.61,-13.07,4.37
Olinda,90,1545087600,78,-2.03,-79.75,27.0,3.6
Los Llanos de Aridane,0,1545089400,45,28.66,-17.92,18.0,2.1
Njeru,0,1545091842,89,0.43,33.15,16.61,0.87
Aguada de Pasajeros,75,1545090600,88,22.38,-80.85,22.0,3.6
Margate,75,1545089400,58,-43.03,147.26,15.0,4.6
Nemuro,0,1545091843,100,43.32,145.57,2.68,10.72
Tuatapere,20,1545091843,73,-46.13,167.69,18.78,5.67
Whitianga,0,1545091844,92,-36.83,175.7,21.18,3.22
Rome,0,1545090600,90,41.89,12.48,7.69,7.2
Emba,40,1545089400,68,34.81,32.42,15.97,6.2
El Carmen,20,1545087600,65,-24.39,-65.26,26.0,1.5
Chegdomyn,44,1545091845,73,51.13,133.04,-24.87,1.37
Agar,0,1545091845,86,23.71,76.02,4.68,1.42
Khromtau,92,1545091846,94,50.26,58.44,-5.92,3.17
Narasannapeta,92,1545091846,100,18.42,84.04,21.36,1.07
Faya,0,1545087600,93,18.39,42.45,13.04,0.77
Kuching,75,1545089400,100,1.56,110.34,24.0,1.0
Viransehir,92,1545091846,97,37.24,39.76,5.43,1.37
Talcahuano,0,1545087600,60,-36.72,-73.12,21.0,7.2
Manggar,12,1545091846,100,-2.88,108.27,26.06,1.82
Sept-Iles,90,1545090420,92,50.2,-66.38,-2.0,3.1
Sri Aman,92,1545087600,100,1.24,111.46,23.0,1.0
Beisfjord,0,1545090600,72,68.38,17.6,-8.0,6.2
Togur,88,1545091847,88,58.36,82.83,-5.42,4.97
Mayna,80,1545091848,70,53.0,91.49,-7.65,2.27
Malanje,80,1545091848,97,-9.54,16.35,16.11,1.07
Aitape,80,1545091848,100,-3.15,142.36,27.06,1.77
Zabaykalsk,56,1545091848,58,49.64,117.33,-19.67,3.67
Bandarbeyla,0,1545091848,100,9.49,50.81,24.78,10.82
Ocampo,20,1545091848,94,13.56,123.37,25.61,7.62
Koson,24,1545089400,93,39.04,65.59,2.0,2.1
Norden,90,1545090900,100,53.59,7.21,5.0,4.1
Hakkari,75,1545090600,92,61.34,23.75,-1.0,3.1
Port Moresby,20,1545087600,55,-9.47,147.16,32.0,5.1
Mae Sai,90,1545087600,100,20.44,99.89,17.0,0.77
Biloela,24,1545091850,67,-24.4,150.51,27.21,5.62
Bo Phloi,0,1545091850,67,14.32,99.52,21.28,3.87
Mangalam,40,1545089400,88,12.6,80.07,23.0,2.87
Tateyama,75,1545087600,64,36.66,137.31,4.0,1.0
Liverpool,90,1545090600,81,53.41,-2.98,10.0,8.7
Chapais,90,1545090000,85,49.78,-74.86,-12.0,4.1
Numaligarh,100,1545091852,93,26.63,93.73,14.48,0.82
Charlestown,12,1545090840,54,41.38,-71.64,4.9,6.2
Natal,80,1545091852,85,-5.81,-35.21,25.61,4.32
Te Anau,76,1545091852,81,-45.41,167.72,16.88,4.37
Shiloh,1,1545090780,48,38.56,-89.9,6.1,2.67
Hovd,75,1545090600,92,63.83,10.7,-1.94,2.1
Bubaque,0,1545091853,97,11.28,-15.83,27.33,1.42
Imbituba,40,1545087600,78,-28.24,-48.67,27.0,6.2
Sao Felix do Xingu,48,1545091854,92,-6.64,-51.99,24.06,0.52
Palu,8,1545091854,78,-0.9,119.87,22.03,0.97
Calvinia,88,1545091854,48,-31.47,19.78,16.68,1.57
Kant,0,1545089400,80,42.89,74.85,1.0,8.0
Sainte-Claire,90,1545087600,92,46.6,-70.86,-1.0,3.6
Kachiry,80,1545091855,84,53.07,76.1,-12.45,1.52
Sinop,56,1545091855,100,42.03,35.15,10.93,4.67
Hofn,92,1545091855,96,64.25,-15.21,6.21,14.72
Paita,20,1545091855,65,-5.09,-81.11,25.06,3.72
Geilo,0,1545091856,72,60.53,8.21,-20.3,0.97
Mizdah,0,1545091856,76,31.45,12.98,7.21,4.52
Slave Lake,1,1545087600,79,55.28,-114.77,-7.0,2.6
Pilar,90,1545087600,77,-34.46,-58.91,19.0,4.1
Puerto Narino,20,1545087600,94,-3.77,-70.38,27.0,0.72
Naberera,92,1545091857,99,-4.2,36.93,17.48,0.72
Yugorsk,0,1545091857,81,61.32,63.33,-10.2,3.57
Xucheng,0,1545091860,84,33.0,118.51,1.36,4.37
Rio Bueno,20,1545091200,74,18.47,-77.46,26.0,2.6
Rabo de Peixe,20,1545089400,62,37.8,-25.58,14.0,5.7
Alta Floresta,36,1545091861,90,-9.87,-56.08,24.81,0.92
Pemba,32,1545091594,100,-12.97,40.52,28.36,2.17
